time	commentID	userID	pullRequestID	commitID
2012-09-12 03:52:06	1579974	126754	69298	360873
2012-09-12 03:55:30	1580017	126754	69298	360873
2012-09-12 03:56:44	1580033	205525	69298	360873
2012-09-12 03:58:53	1580060	205525	69298	360873
2012-09-12 04:00:11	1580072	205525	69298	360873
2012-09-12 04:00:16	1580075	126754	69298	360873
2012-09-12 04:05:45	1580128	126754	69298	360873
2012-09-12 04:06:47	1580137	114376	69298	360873
2012-09-12 04:08:11	1580149	126754	69298	360873
2012-09-12 04:11:34	1580184	205525	69298	360873
2012-09-12 04:18:24	1580265	126754	69298	360873
2012-09-12 04:18:54	1580274	126754	69298	360873
2012-09-12 04:23:25	1580326	205525	69298	360873
2012-09-12 04:24:52	1580348	114376	69298	360873
2012-09-12 04:26:12	1580367	189964	75282	383903
2012-09-12 04:28:56	1580405	114376	69298	360873
2012-09-12 04:31:20	1580437	205525	69298	360873
2012-09-12 04:33:14	1580462	205525	69298	360873
2012-09-12 04:34:53	1580478	114376	69298	360873
2012-09-12 04:36:34	1580497	114376	69298	360873
2012-09-12 04:42:24	1580573	189964	75282	383903
2012-09-12 04:44:33	1580600	114376	69298	360873
2012-09-12 04:45:07	1580611	205525	69298	360873
2012-09-12 04:48:41	1580649	114376	69298	360873
2012-09-12 04:58:18	1580780	205525	69298	360873
2012-09-12 06:15:03	1581510	28914	6967	65356
2012-09-12 06:20:44	1581568	28891	6967	65356
2012-09-12 06:30:49	1581644	28914	6967	65356
2012-09-12 06:31:52	1581650	28914	6967	65356
2012-09-12 07:16:21	1581986	32661	61729	329709
2012-09-12 07:18:38	1582007	32661	61729	329709
2012-09-12 07:19:23	1582015	32661	61729	329709
2012-09-12 07:20:19	1582025	32661	61729	329709
2012-09-12 08:03:01	1582325	28891	6967	65356
2012-09-12 08:40:27	1582520	11067	20289	157536
2012-09-12 13:04:16	1583546	155259	42703	251770
2012-09-12 13:04:55	1583547	155259	42703	251770
2012-09-12 13:16:46	1583581	155259	42703	251770
2012-09-12 13:45:11	1583680	205343	75282	383903
2012-09-12 14:14:46	1583786	113639	27392	189376
2012-09-12 14:17:17	1583793	30291	9435	56871
2012-09-12 14:42:20	1583922	205343	69298	360873
2012-09-12 14:44:06	1583929	205525	69298	360873
2012-09-12 16:46:56	1584534	181261	75282	383903
2012-09-12 16:59:04	1584645	181261	75282	383937
2012-09-12 17:01:40	1584667	181261	75282	383897
2012-09-12 17:05:02	1584695	4351	10809	87295
2012-09-12 17:06:16	1584705	205343	75282	383897
2012-09-12 17:37:51	1584914	126754	69298	360873
2012-09-12 17:38:14	1584922	126754	69298	360873
2012-09-12 17:46:45	1585010	205525	69298	360873
2012-09-12 18:14:29	1585228	205343	75282	383937
2012-09-12 19:25:17	1585640	69586	51594	293020
2012-09-12 19:56:46	1585802	126754	69298	360873
2012-09-12 20:05:07	1585835	114670	27392	189376
2012-09-12 20:23:46	1585957	205525	69298	360873
2012-09-12 20:32:21	1586030	126754	69298	360873
2012-09-12 21:15:11	1586358	205343	69285	360820
2012-09-12 21:17:25	1586377	102870	69340	360942
2012-09-12 21:19:19	1586392	205343	69285	360820
2012-09-12 21:20:20	1586408	205343	69285	360820
2012-09-12 21:22:32	1586432	114376	69285	360820
2012-09-12 21:23:48	1586445	114376	69285	360820
2012-09-12 21:27:34	1586484	205343	69285	360820
2012-09-12 21:28:48	1586496	114376	69285	360820
2012-09-12 21:39:19	1586592	205343	69333	360930
2012-09-12 21:44:39	1586650	205526	69333	360930
2012-09-12 21:47:30	1586669	205526	69333	360930
2012-09-12 21:50:07	1586691	54153	78761	393544
2012-09-12 22:15:14	1587062	18096	36639	223988
2012-09-12 22:29:17	1587325	142155	36639	223988
2012-09-12 22:34:48	1587430	18096	36639	223989
2012-09-12 22:36:55	1587467	142155	36639	223989
2012-09-12 22:43:57	1587582	18096	36639	223989
2012-09-12 22:49:41	1587691	205343	69285	360820
2012-09-12 22:54:54	1587774	205343	69285	360820
2012-09-12 22:55:28	1587779	205343	69285	360820
2012-09-12 22:55:42	1587785	205343	69285	360820
2012-09-12 23:00:41	1587861	205343	69285	360820
2012-09-12 23:01:25	1587880	205343	69285	360820
2012-09-13 00:05:25	1588782	113639	27392	189376
2012-09-13 00:09:42	1588833	114670	27392	189376
2012-09-13 00:26:22	1588964	171627	78762	393547
2012-09-13 01:07:28	1589317	155259	42703	251770
2012-09-13 01:14:40	1589404	155259	42703	251770
2012-09-13 01:39:57	1589654	955	42703	251770
2012-09-13 01:53:59	1589790	155259	42703	251770
2012-09-13 01:57:48	1589828	76310	42703	251770
2012-09-13 02:33:35	1590214	34434	10809	87295
2012-09-13 02:35:39	1590236	4351	10809	87295
2012-09-13 02:37:05	1590251	205343	69298	360873
2012-09-13 02:48:12	1590383	205343	69298	360873
2012-09-13 02:50:32	1590409	205343	69298	360873
2012-09-13 02:53:25	1590447	205343	69298	360873
2012-09-13 03:34:49	1590894	34963	34249	212327
2012-09-13 05:20:31	1592101	155471	41752	244961
2012-09-13 05:20:38	1592104	102870	75251	383977
2012-09-13 05:26:13	1592151	11067	20267	157498
2012-09-13 05:32:07	1592196	11067	20267	157498
2012-09-13 05:33:46	1592209	11067	20267	157498
2012-09-13 05:34:24	1592215	11067	20267	157498
2012-09-13 05:40:07	1592259	11067	20267	157498
2012-09-13 06:50:10	1592902	32661	61716	329685
2012-09-13 06:50:42	1592905	32661	61716	329685
2012-09-13 06:52:56	1592913	29314	61716	329685
2012-09-13 06:57:34	1592941	75250	75248	383948
2012-09-13 06:58:57	1592950	32661	61716	329685
2012-09-13 07:05:49	1592969	29314	61716	329685
2012-09-13 07:07:05	1592977	136426	34249	212327
2012-09-13 07:07:21	1592978	29314	61716	329685
2012-09-13 07:10:13	1592990	29314	61716	329685
2012-09-13 09:12:02	1593725	189964	75248	383948
2012-09-13 09:13:43	1593731	136322	34249	212327
2012-09-13 12:32:49	1594333	136448	34236	212331
2012-09-13 14:35:13	1594644	955	42703	251770
2012-09-13 14:35:52	1594647	155259	42703	251770
2012-09-13 16:07:48	1595052	19286	20267	157498
2012-09-13 16:59:49	1595411	97313	78079	391630
2012-09-13 17:16:34	1595529	119662	27984	190887
2012-09-13 17:37:25	1595697	83021	27984	190887
2012-09-13 18:47:37	1596183	207968	75251	383977
2012-09-13 18:59:50	1596254	9962	10816	90003
2012-09-13 19:28:37	1596478	205525	69298	360873
2012-09-13 19:32:35	1596502	205525	69298	360873
2012-09-13 19:36:36	1596545	205525	69298	360873
2012-09-13 19:39:38	1596566	114376	69298	360873
2012-09-13 19:42:08	1596583	205343	69298	360873
2012-09-13 19:47:48	1596619	205525	69298	360873
2012-09-13 19:54:32	1596680	205343	69298	360873
2012-09-13 19:59:29	1596734	205525	69298	360873
2012-09-13 20:01:24	1596750	205526	69298	360873
2012-09-13 20:15:01	1596861	205526	69298	360873
2012-09-13 20:21:03	1596910	205525	69298	360873
2012-09-13 20:24:13	1596937	205525	69298	360873
2012-09-13 20:31:02	1596987	102870	75251	383977
2012-09-13 20:41:34	1597096	205526	69298	360873
2012-09-13 20:57:25	1597215	75250	69298	360873
2012-09-13 21:00:11	1597238	102870	75246	383953
2012-09-13 21:00:22	1597239	75250	69298	360873
2012-09-13 21:02:42	1597257	205525	69298	360873
2012-09-13 21:02:55	1597258	102870	75246	383953
2012-09-13 21:09:58	1597315	75250	69298	360873
2012-09-13 21:11:15	1597324	75250	69298	360873
2012-09-13 21:12:35	1597335	205525	69298	360873
2012-09-13 21:14:32	1597347	205526	69298	360873
2012-09-13 21:20:19	1597386	205525	69298	360873
2012-09-13 21:21:16	1597398	11067	81351	524401
2012-09-13 21:21:30	1597401	11067	81351	524401
2012-09-13 21:22:00	1597405	11067	81351	524401
2012-09-13 21:22:32	1597410	11067	81351	524401
2012-09-13 21:39:22	1597560	75250	69298	360873
2012-09-13 21:43:58	1597606	17776	81351	524401
2012-09-13 21:44:36	1597614	75250	69298	360873
2012-09-13 21:53:39	1597722	30281	9438	84412
2012-09-13 22:03:34	1597819	75250	69298	360873
2012-09-13 22:04:05	1597824	205525	69298	360873
2012-09-13 22:05:05	1597831	205525	69298	360873
2012-09-13 22:07:21	1597866	75250	69298	360873
2012-09-13 22:12:00	1597927	75250	69298	360873
2012-09-13 22:14:54	1597971	75250	69298	360873
2012-09-13 22:22:19	1598065	17776	81351	524401
2012-09-13 22:36:00	1598262	131926	38095	230159
2012-09-13 22:43:21	1598367	205525	69298	360873
2012-09-13 22:45:48	1598395	205525	69298	360873
2012-09-13 23:16:46	1598694	75250	69298	360873
2012-09-13 23:20:06	1598736	75250	69278	360791
2012-09-13 23:23:54	1598769	75250	69278	360791
2012-09-13 23:40:16	1598930	205525	69298	360873
2012-09-13 23:40:42	1598933	75250	69278	360791
2012-09-13 23:44:20	1598976	205526	69298	360873
2012-09-13 23:50:38	1599022	114376	69298	360873
2012-09-13 23:51:42	1599036	205525	69298	360873
2012-09-13 23:54:04	1599073	205525	69278	360791
2012-09-13 23:57:47	1599125	205526	69298	360873
2012-09-14 00:10:47	1599242	114376	69298	360873
2012-09-14 00:12:11	1599260	155864	41731	244897
2012-09-14 00:29:33	1599461	205525	69298	360873
2012-09-14 00:33:01	1599500	131926	38089	230148
2012-09-14 00:44:20	1599631	205525	69298	360875
2012-09-14 00:44:56	1599641	131926	38080	230137
2012-09-14 00:51:53	1599700	205526	69298	360875
2012-09-14 01:12:02	1599898	205526	69298	360875
2012-09-14 01:14:35	1599923	205526	69298	360875
2012-09-14 01:15:59	1599943	131926	38062	230048
2012-09-14 01:22:37	1600010	137245	38062	230048
2012-09-14 02:18:49	1600563	131926	38039	229629
2012-09-14 02:19:31	1600569	131926	38037	229625
2012-09-14 02:20:04	1600576	131926	38037	229625
2012-09-14 02:20:19	1600578	131926	38037	229625
2012-09-14 02:22:29	1600596	11221	6935	65104
2012-09-14 02:22:54	1600600	11221	6935	65104
2012-09-14 02:23:30	1600603	11221	6935	65104
2012-09-14 02:24:02	1600611	11221	6935	65104
2012-09-14 02:24:36	1600616	11221	6935	65104
2012-09-14 02:48:26	1600846	131926	38032	229611
2012-09-14 02:49:24	1600860	131926	38031	229594
2012-09-14 02:52:26	1600904	134035	38039	229629
2012-09-14 03:07:35	1601062	46642	38032	229611
2012-09-14 03:10:52	1601104	181475	75244	383770
2012-09-14 03:14:42	1601139	181475	75244	383770
2012-09-14 03:22:01	1601227	210678	75244	383770
2012-09-14 03:26:34	1601288	136667	34243	211985
2012-09-14 05:04:29	1602349	136322	82074	534639
2012-09-14 05:13:30	1602426	136426	82074	534639
2012-09-14 05:19:28	1602485	131926	38021	229577
2012-09-14 05:20:12	1602493	131926	38021	229577
2012-09-14 05:20:50	1602499	131926	38021	229577
2012-09-14 05:30:12	1602572	46880	49754	286409
2012-09-14 05:43:44	1602716	136322	34243	211985
2012-09-14 05:47:42	1602749	131926	38009	229547
2012-09-14 05:48:12	1602753	131926	38009	229547
2012-09-14 05:50:19	1602778	131926	38009	229547
2012-09-14 05:50:33	1602782	131926	38009	229547
2012-09-14 06:18:07	1603075	32661	61696	329345
2012-09-14 06:18:28	1603076	32661	61696	329345
2012-09-14 06:27:13	1603189	32661	61697	329347
2012-09-14 06:40:46	1603345	32661	61697	329347
2012-09-14 07:18:46	1603578	149642	61697	329347
2012-09-14 07:29:57	1603626	179333	67280	354478
2012-09-14 07:30:07	1603627	179333	67280	354478
2012-09-14 07:30:15	1603629	179333	67280	354478
2012-09-14 07:30:19	1603630	32661	61697	329347
2012-09-14 07:30:22	1603631	179333	67280	354478
2012-09-14 07:31:57	1603642	149642	61697	329347
2012-09-14 07:33:55	1603647	32661	61697	329347
2012-09-14 07:36:07	1603660	149642	61697	329347
2012-09-14 07:38:59	1603677	32661	61697	329347
2012-09-14 07:41:31	1603695	149642	61697	329347
2012-09-14 07:49:16	1603747	32661	61697	329347
2012-09-14 07:50:30	1603754	149642	61697	329347
2012-09-14 07:52:40	1603773	32661	61697	329347
2012-09-14 07:56:39	1603793	149642	61697	329347
2012-09-14 08:08:32	1603871	32661	61697	329347
2012-09-14 08:16:52	1603922	149642	61697	329347
2012-09-14 08:32:35	1603986	32661	61697	329347
2012-09-14 10:20:32	1604398	179169	49754	286409
2012-09-14 10:32:00	1604461	186580	49754	286409
2012-09-14 10:58:13	1604553	179395	61696	329345
2012-09-14 11:16:32	1604623	32661	61696	329343
2012-09-14 11:17:55	1604624	32661	61696	329345
2012-09-14 11:20:11	1604629	9487	61697	329347
2012-09-14 11:26:35	1604656	179395	61696	329345
2012-09-14 11:34:23	1604675	149642	61697	329347
2012-09-14 11:38:18	1604683	210672	75244	383770
2012-09-14 11:40:22	1604692	149642	61697	329347
2012-09-14 11:47:23	1604706	210672	75244	383770
2012-09-14 11:51:56	1604711	210672	75244	383770
2012-09-14 12:04:44	1604740	210672	75244	383770
2012-09-14 12:08:31	1604745	27597	49754	286409
2012-09-14 12:12:43	1604754	179417	49754	286409
2012-09-14 12:16:07	1604756	210672	75244	383770
2012-09-14 12:22:06	1604770	210672	75244	383770
2012-09-14 12:23:37	1604777	210672	75244	383770
2012-09-14 12:31:09	1604806	186580	49754	286409
2012-09-14 12:33:41	1604814	179417	49754	286409
2012-09-14 13:25:02	1604989	132142	38021	229577
2012-09-14 13:41:43	1605033	181475	75244	383770
2012-09-14 15:17:54	1605285	133660	38031	229594
2012-09-14 16:17:05	1605537	97313	27382	189362
2012-09-14 16:22:20	1605554	20030	27382	189362
2012-09-14 16:46:36	1605714	119662	27985	190928
2012-09-14 16:51:14	1605765	119662	27985	190928
2012-09-14 16:52:15	1605775	119662	27985	190928
2012-09-14 16:53:27	1605781	119662	27985	190928
2012-09-14 16:53:55	1605782	119662	27985	190928
2012-09-14 17:46:30	1606115	126754	69278	360791
2012-09-14 17:47:57	1606125	126754	69278	360791
2012-09-14 17:48:33	1606134	205525	69278	360791
2012-09-14 17:50:25	1606150	126754	69278	360791
2012-09-14 17:51:07	1606157	205525	69278	360791
2012-09-14 18:14:35	1606278	126754	69277	360746
2012-09-14 18:34:00	1606364	210672	75244	383770
2012-09-14 18:56:09	1606460	210678	75244	383770
2012-09-14 19:14:42	1606561	50419	49754	286409
2012-09-14 19:27:20	1606630	136448	34200	214683
2012-09-14 20:01:33	1606856	205343	69277	360746
2012-09-14 20:09:21	1606928	126754	69277	360746
2012-09-14 20:10:56	1606941	205343	69277	360746
2012-09-14 20:41:39	1607102	119980	27985	190928
2012-09-14 20:44:44	1607118	119980	27985	190928
2012-09-14 20:50:04	1607148	119980	27985	190928
2012-09-14 21:06:23	1607254	9893	10790	89946
2012-09-14 21:10:58	1607293	9893	10790	89946
2012-09-14 21:28:08	1607446	136322	34200	214679
2012-09-14 22:01:33	1607759	205525	69278	360791
2012-09-14 22:02:29	1607767	205525	69278	360791
2012-09-14 22:42:50	1608175	15444	10790	89946
2012-09-14 23:08:25	1608423	179394	61697	329347
2012-09-14 23:11:19	1608449	205343	69298	360882
2012-09-14 23:14:31	1608480	205343	69298	360882
2012-09-14 23:53:30	1608908	25158	10790	89949
2012-09-14 23:54:58	1608924	25158	10790	89949
2012-09-14 23:58:14	1608954	25158	10790	89949
2012-09-15 00:21:34	1609195	136426	81312	211508
2012-09-15 00:39:12	1609355	38498	34200	214679
2012-09-15 00:42:53	1609381	8646	61697	329347
2012-09-15 01:02:16	1609572	9487	63745	336294
2012-09-15 01:02:48	1609575	9487	63745	336294
2012-09-15 01:06:43	1609607	9487	63745	336294
2012-09-15 01:08:08	1609614	9487	63745	336294
2012-09-15 01:08:43	1609619	9487	63745	336294
2012-09-15 01:09:14	1609623	9487	63745	336294
2012-09-15 01:42:11	1609927	23445	34200	214679
2012-09-15 01:59:56	1610090	131926	37994	229522
2012-09-15 02:04:05	1610122	205334	69344	360949
2012-09-15 02:18:45	1610275	205525	69344	360949
2012-09-15 02:20:19	1610285	131926	38733	233787
2012-09-15 02:32:33	1610402	131926	38554	228265
2012-09-15 02:32:46	1610405	131926	38554	228265
2012-09-15 02:32:46	1610403	136448	34188	211522
2012-09-15 02:33:57	1610413	131926	38554	228265
2012-09-15 02:34:03	1610415	131926	38554	228265
2012-09-15 02:35:31	1610429	133606	38554	228265
2012-09-15 02:50:24	1610578	136448	34188	211522
2012-09-15 03:21:52	1610908	128547	52520	295967
2012-09-15 03:22:01	1610909	128547	52520	295967
2012-09-15 03:23:26	1610918	128547	52520	295978
2012-09-15 03:25:12	1610933	171624	50257	288420
2012-09-15 03:29:54	1610984	2969	20250	157463
2012-09-15 03:40:49	1611080	136322	34188	211524
2012-09-15 03:43:28	1611108	136322	34188	211524
2012-09-15 03:52:07	1611184	30394	20250	157463
2012-09-15 03:58:35	1611246	136322	34188	211524
2012-09-15 04:17:11	1611420	136426	34188	211524
2012-09-15 05:21:41	1611946	131926	38498	228334
2012-09-15 06:12:21	1612339	142398	81910	531036
2012-09-15 06:27:13	1612428	16599	19231	155353
2012-09-15 06:51:18	1612558	76592	19231	155353
2012-09-15 08:52:27	1613021	136322	34188	211524
2012-09-15 09:38:20	1613135	16599	19231	155353
2012-09-15 14:59:57	1613331	181475	75236	383795
2012-09-15 15:04:23	1613334	181475	75236	383795
2012-09-15 15:07:07	1613337	181475	75236	383795
2012-09-15 15:09:17	1613340	181475	75236	383795
2012-09-15 15:10:22	1613342	181475	75236	383795
2012-09-15 15:11:26	1613345	181475	75236	383795
2012-09-15 15:14:01	1613348	181475	75236	383795
2012-09-15 15:19:52	1613355	181475	75236	383795
2012-09-15 15:20:58	1613356	181475	75236	383795
2012-09-15 15:22:53	1613357	181475	75236	383795
2012-09-15 16:28:57	1613401	137245	38498	228334
2012-09-15 17:22:50	1613429	31607	49754	286409
2012-09-15 17:26:14	1613430	179169	49754	286409
2012-09-15 21:32:05	1613630	75250	69275	360750
2012-09-15 21:32:12	1613631	75250	69275	360750
2012-09-15 21:53:04	1613636	75250	69275	360750
2012-09-15 21:54:02	1613637	75250	69275	360750
2012-09-15 21:54:07	1613638	75250	69275	360750
2012-09-15 21:54:57	1613640	75250	69275	360750
2012-09-15 21:55:49	1613641	75250	69275	360750
2012-09-15 21:56:21	1613642	75250	69275	360750
2012-09-15 22:02:35	1613644	205343	69275	360750
2012-09-15 22:03:06	1613645	205343	69275	360750
2012-09-15 22:45:16	1613673	76578	19231	155353
2012-09-15 22:50:27	1613677	16599	19231	155353
2012-09-15 23:51:51	1613713	40238	81877	530915
2012-09-15 23:56:30	1613720	40238	81877	530915
2012-09-15 23:57:50	1613722	40238	81877	530915
2012-09-16 00:06:16	1613730	40238	81877	530915
2012-09-16 00:08:31	1613733	40025	81877	530915
2012-09-16 00:11:06	1613734	40238	81877	530915
2012-09-16 00:12:36	1613736	40238	81877	530915
2012-09-16 00:13:09	1613737	40025	81877	530915
2012-09-16 00:13:27	1613738	40238	81877	530915
2012-09-16 00:14:37	1613743	40238	81877	530915
2012-09-16 00:16:22	1613747	40238	81877	530915
2012-09-16 01:01:52	1613795	40586	61686	329324
2012-09-16 01:02:08	1613796	40586	61686	329324
2012-09-16 01:25:51	1613829	97313	78074	391622
2012-09-16 01:29:36	1613836	97313	78074	391622
2012-09-16 01:33:27	1613840	11876	78074	391622
2012-09-16 02:19:21	1613869	113639	27378	189356
2012-09-16 02:20:53	1613870	17776	20299	157562
2012-09-16 02:45:46	1613878	207775	75236	383795
2012-09-16 02:45:57	1613879	207775	75236	383795
2012-09-16 02:46:26	1613880	207775	75236	383795
2012-09-16 02:47:01	1613881	205334	69344	360949
2012-09-16 02:48:07	1613883	207775	75236	383795
2012-09-16 02:48:10	1613884	205334	69344	360949
2012-09-16 02:48:30	1613885	207775	75236	383795
2012-09-16 02:49:49	1613888	207775	75236	383795
2012-09-16 02:50:06	1613889	207775	75236	383795
2012-09-16 02:50:40	1613890	207775	75236	383795
2012-09-16 02:51:04	1613891	207775	75236	383795
2012-09-16 02:54:02	1613894	207775	75236	383795
2012-09-16 02:54:33	1613895	112803	27378	189356
2012-09-16 03:40:49	1613924	74871	81910	531036
2012-09-16 03:45:34	1613925	113639	27378	189356
2012-09-16 04:14:55	1613947	141820	81877	530915
2012-09-16 04:35:40	1613954	141820	81877	530915
2012-09-16 05:52:20	1614016	181475	75236	383795
2012-09-16 05:55:22	1614017	181475	75236	383795
2012-09-16 05:58:51	1614020	25180	10790	89950
2012-09-16 05:59:30	1614021	25180	10790	89950
2012-09-16 05:59:44	1614022	25180	10790	89950
2012-09-16 06:00:22	1614023	25180	10790	89950
2012-09-16 06:18:37	1614037	181475	75236	383795
2012-09-16 06:19:21	1614039	181475	75236	383795
2012-09-16 06:51:35	1614054	141890	81877	530915
2012-09-16 06:52:51	1614055	141890	81877	530915
2012-09-16 06:54:21	1614056	141890	81877	530915
2012-09-16 06:54:49	1614057	141890	81877	530915
2012-09-16 06:55:06	1614058	141890	81877	530915
2012-09-16 06:55:48	1614059	141890	81877	530915
2012-09-16 07:26:23	1614086	141890	81877	530915
2012-09-16 07:27:02	1614088	141890	81877	530915
2012-09-16 09:46:39	1614197	32661	61669	328429
2012-09-16 10:47:39	1614236	40238	81877	530915
2012-09-16 13:45:06	1614285	141890	81877	530915
2012-09-16 14:29:31	1614320	179404	61669	328429
2012-09-16 14:38:12	1614321	141890	81877	530915
2012-09-16 17:01:16	1614427	207775	75236	383795
