time	senderID	receiverID
2010-09-04 14:47:24	217	205560
2010-09-04 14:47:24	217	119890
2010-09-04 14:47:24	217	205525
2010-09-04 14:47:24	217	72820
2010-09-04 14:47:24	217	207791
2010-09-04 14:47:24	217	205529
2010-09-04 14:47:24	217	6600
2010-09-04 14:47:24	217	210715
2010-09-04 14:47:24	217	205531
2010-09-04 14:47:24	217	81368
2010-09-04 14:47:24	217	207795
2010-09-04 14:47:24	217	210685
2010-09-05 05:54:20	85484	18024
2010-09-05 05:54:20	9673	18024
2010-09-05 05:54:20	61414	18024
2010-09-05 05:54:20	67939	18024
2010-09-05 05:54:20	18024	30462
2010-09-05 05:54:20	18024	53629
2010-09-05 05:54:20	18024	101658
2010-09-05 05:54:20	17907	18024
2010-09-05 05:54:20	1382	18024
2010-09-05 05:54:20	76115	18024
2010-09-05 05:54:20	19167	18024
2010-09-05 05:54:20	53629	18024
2010-09-05 06:06:09	34325	30426
2010-09-05 06:06:09	15358	30426
2010-09-05 08:11:57	113283	114355
2010-09-05 08:11:57	113283	32952
2010-09-05 08:11:57	113283	113579
2010-09-05 08:11:57	113283	3491
2010-09-05 08:11:57	113283	113175
2010-09-05 08:11:57	113283	112693
2010-09-05 08:11:57	114147	113283
2010-09-05 08:11:57	113283	112650
2010-09-05 08:11:57	113283	112607
2010-09-05 08:11:57	113283	11697
2010-09-05 08:11:57	113283	96175
2010-09-05 08:11:57	113283	70289
2010-09-05 08:11:57	113283	38653
2010-09-05 08:11:57	113283	112780
2010-09-05 16:37:16	13920	175572
2010-09-05 17:36:22	116384	114667
2010-09-05 18:10:42	13975	14567
2010-09-05 18:10:42	19774	14567
2010-09-05 18:10:42	178377	14567
2010-09-05 18:10:42	30030	14567
2010-09-05 18:10:42	34647	14567
2010-09-05 21:29:39	21960	30584
2010-09-06 04:47:28	131433	171997
2010-09-06 05:04:40	19516	98424
2010-09-06 12:41:53	81438	43369
2010-09-06 12:41:53	112243	43369
2010-09-06 12:41:53	43369	81438
2010-09-06 19:46:27	97959	189903
2010-09-06 19:46:27	97959	170060
2010-09-06 20:42:31	14899	11876
2010-09-06 20:42:31	14899	113175
2010-09-06 20:42:31	14899	107012
2010-09-06 20:42:31	14899	38566
2010-09-06 20:42:31	11876	14899
2010-09-06 20:42:31	114149	14899
2010-09-06 20:42:31	14899	11697
2010-09-06 20:42:31	14899	92372
2010-09-06 20:42:31	14899	148206
2010-09-06 20:42:31	14899	49003
2010-09-06 20:42:31	116384	14899
2010-09-06 20:42:31	14899	2729
2010-09-06 20:42:31	14899	96175
2010-09-06 20:42:31	14899	44429
2010-09-06 20:42:31	14899	148526
2010-09-06 20:42:31	14899	112888
2010-09-06 20:42:31	14899	9441
2010-09-06 20:42:31	14899	70289
2010-09-06 20:42:31	14899	112650
2010-09-06 20:42:31	14899	103480
2010-09-06 20:42:31	14899	28857
2010-09-06 20:42:31	14899	109393
2010-09-06 20:42:31	14899	13158
2010-09-06 20:42:31	14899	112803
2010-09-06 20:42:31	14899	113558
2010-09-06 20:42:31	14899	113457
2010-09-06 20:42:31	14899	113683
2010-09-06 20:42:31	14899	112672
2010-09-06 20:42:31	14899	38222
2010-09-06 20:42:31	14899	104325
2010-09-06 20:42:31	14899	112780
2010-09-06 20:42:31	14899	78487
2010-09-06 20:42:31	14899	112627
2010-09-06 20:42:31	14899	99873
2010-09-06 20:42:31	26018	14899
2010-09-06 20:42:31	14899	11106
2010-09-06 20:42:31	14899	112607
2010-09-06 20:42:31	14899	43343
2010-09-06 20:42:31	14899	30479
2010-09-06 20:42:31	14899	115497
2010-09-06 20:42:31	14899	112693
2010-09-06 20:42:31	14899	73375
2010-09-06 20:42:31	14899	98115
2010-09-06 20:42:31	14899	114355
2010-09-06 20:42:31	14899	112901
2010-09-06 20:42:31	14899	172886
2010-09-06 20:42:31	14899	64808
2010-09-06 20:42:31	14899	32952
2010-09-06 20:42:31	14899	64530
2010-09-06 20:42:31	112888	14899
2010-09-06 20:42:31	14899	26018
2010-09-06 20:42:31	14899	114149
2010-09-06 20:42:31	14899	81401
2010-09-06 20:42:31	14899	113579
2010-09-06 20:42:31	14899	25715
2010-09-06 20:42:31	14899	114788
2010-09-06 20:42:31	14899	132021
2010-09-06 20:42:31	14899	113234
2010-09-06 21:05:25	94643	27608
2010-09-06 21:05:25	94643	81176
2010-09-06 22:27:11	28080	170417
2010-09-06 22:27:11	172302	170417
2010-09-06 22:27:11	81808	170417
2010-09-06 22:27:11	170417	81808
2010-09-06 22:27:11	170543	170417
2010-09-06 22:27:11	170417	28080
2010-09-06 22:27:11	57437	170417
2010-09-06 22:27:11	170417	172302
2010-09-06 22:27:11	170417	16269
2010-09-06 22:27:11	16269	170417
2010-09-06 22:27:11	170417	18662
2010-09-06 22:27:11	170417	114653
2010-09-06 22:27:11	170417	170543
2010-09-06 22:27:11	173022	170417
2010-09-07 00:14:16	108817	74871
2010-09-07 00:14:16	123348	74871
2010-09-07 02:55:43	51224	27782
2010-09-07 03:51:07	66704	22495
2010-09-07 03:51:07	66704	205317
2010-09-07 03:51:07	66704	11455
2010-09-07 03:51:07	66704	32776
2010-09-07 03:51:07	66704	169671
2010-09-07 03:51:07	66704	9235
2010-09-07 03:51:07	66704	59317
2010-09-07 03:51:07	66704	181261
2010-09-07 03:51:07	66704	111314
2010-09-07 03:51:07	66704	208044
2010-09-07 03:51:07	66704	72383
2010-09-07 03:51:07	66704	37345
2010-09-07 03:51:07	66704	7913
2010-09-07 03:51:07	34267	66704
2010-09-07 03:51:07	149551	66704
2010-09-07 03:51:07	47913	66704
2010-09-07 03:51:07	66704	204885
2010-09-07 03:51:07	66704	18017
2010-09-07 03:51:07	66704	179056
2010-09-07 03:51:07	66704	207823
2010-09-07 03:51:07	66704	81263
2010-09-07 03:51:07	66704	207798
2010-09-07 03:51:07	66704	44618
2010-09-07 03:51:07	66704	210715
2010-09-07 03:51:07	66704	205130
2010-09-07 03:51:07	66704	175602
2010-09-07 03:51:07	66704	126754
2010-09-07 03:51:07	66704	171690
2010-09-07 03:51:07	66704	72068
2010-09-07 03:51:07	66704	170377
2010-09-07 03:51:07	66704	23809
2010-09-07 03:51:07	66704	204528
2010-09-07 03:51:07	66704	207795
2010-09-07 03:51:07	66704	34267
2010-09-07 03:51:07	66704	174147
2010-09-07 03:51:07	66704	209188
2010-09-07 03:51:07	66704	11468
2010-09-07 03:51:07	66704	174922
2010-09-07 03:51:07	66704	102870
2010-09-07 03:51:07	66704	205080
2010-09-07 03:51:07	66704	72820
2010-09-07 03:51:07	66704	107455
2010-09-07 03:51:07	66704	163966
2010-09-07 03:51:07	66704	44187
2010-09-07 03:51:07	66704	204707
2010-09-07 03:51:07	66704	210672
2010-09-07 03:51:07	66704	210717
2010-09-07 03:51:07	66704	11989
2010-09-07 03:51:07	66704	76090
2010-09-07 03:51:07	66704	205456
2010-09-07 03:51:07	66704	46323
2010-09-07 03:51:07	66704	204557
2010-09-07 03:51:07	66704	207748
2010-09-07 03:51:07	66704	207794
2010-09-07 03:51:07	66704	207718
2010-09-07 03:51:07	66704	210912
2010-09-07 03:51:07	66704	170953
2010-09-07 03:51:07	66704	7358
2010-09-07 03:51:07	66704	47913
2010-09-07 03:51:07	100873	66704
2010-09-07 03:51:07	8655	66704
2010-09-07 03:51:07	66704	205425
2010-09-07 03:51:07	66704	7566
2010-09-07 03:51:07	66704	149551
2010-09-07 03:51:07	66704	74105
2010-09-07 03:51:07	66704	74729
2010-09-07 03:51:07	66704	207981
2010-09-07 03:51:07	66704	207751
2010-09-07 03:51:07	66704	11218
2010-09-07 03:51:07	66704	209221
2010-09-07 03:51:07	66704	18787
2010-09-07 03:51:07	66704	172232
2010-09-07 03:51:07	66704	76204
2010-09-07 03:51:07	72383	66704
2010-09-07 03:51:07	207738	66704
2010-09-07 03:51:07	66704	199873
2010-09-07 03:51:07	66704	74917
2010-09-07 03:51:07	66704	180707
2010-09-07 03:51:07	66704	171267
2010-09-07 03:51:07	66704	47063
2010-09-07 03:51:07	66704	207716
2010-09-07 03:51:07	66704	210665
2010-09-07 03:51:07	66704	210685
2010-09-07 03:51:07	66704	209260
2010-09-07 03:51:07	66704	61250
2010-09-07 03:51:07	66704	209238
2010-09-07 03:51:07	66704	205413
2010-09-07 03:51:07	66704	175645
2010-09-07 03:51:07	66704	57224
2010-09-07 03:51:07	66704	16796
2010-09-07 03:51:07	66704	57729
2010-09-07 03:51:07	66704	207963
2010-09-07 03:51:07	66704	211237
2010-09-07 03:51:07	66704	209436
2010-09-07 03:51:07	66704	210687
2010-09-07 03:51:07	66704	207826
2010-09-07 03:51:07	66704	206002
2010-09-07 03:51:07	118994	66704
2010-09-07 03:51:07	66704	498685
2010-09-07 03:51:07	66704	32582
2010-09-07 03:51:07	66704	189964
2010-09-07 03:51:07	66704	124536
2010-09-07 03:51:07	66704	204608
2010-09-07 03:51:07	66704	208004
2010-09-07 03:51:07	66704	98409
2010-09-07 03:51:07	66704	206246
2010-09-07 03:51:07	66704	206126
2010-09-07 03:51:07	66704	86457
2010-09-07 03:51:07	66704	151310
2010-09-07 03:51:07	66704	205340
2010-09-07 03:51:07	66704	205271
2010-09-07 03:51:07	66704	60263
2010-09-07 03:51:07	66704	6600
2010-09-07 03:51:07	66704	179333
2010-09-07 03:51:07	66704	44862
2010-09-07 03:51:07	66704	205788
2010-09-07 03:51:07	66704	188562
2010-09-07 03:51:07	66704	33338
2010-09-07 03:51:07	66704	29254
2010-09-07 03:51:07	158136	66704
2010-09-07 03:51:07	66704	205287
2010-09-07 03:51:07	66704	72945
2010-09-07 03:51:07	66704	64808
2010-09-07 03:51:07	66704	76433
2010-09-07 03:51:07	66704	207804
2010-09-07 03:51:07	66704	8579
2010-09-07 03:51:07	66704	207767
2010-09-07 03:51:07	66704	210671
2010-09-07 03:51:07	66704	209197
2010-09-07 03:51:07	66704	80354
2010-09-07 03:51:07	66704	92495
2010-09-07 03:51:07	66704	205859
2010-09-07 03:51:07	66704	205525
2010-09-07 03:51:07	66704	44561
2010-09-07 03:51:07	66704	17803
2010-09-07 03:51:07	66704	64283
2010-09-07 03:51:07	66704	204466
2010-09-07 03:51:07	66704	207738
2010-09-07 03:51:07	66704	181475
2010-09-07 03:51:07	66704	210720
2010-09-07 03:51:07	66704	210667
2010-09-07 03:51:07	210673	66704
2010-09-07 03:51:07	72068	66704
2010-09-07 03:51:07	66704	205529
2010-09-07 03:51:07	66704	447
2010-09-07 03:51:07	66704	64403
2010-09-07 03:51:07	66704	132021
2010-09-07 03:51:07	66704	103636
2010-09-07 03:51:07	66704	205560
2010-09-07 03:51:07	66704	205947
2010-09-07 03:51:07	66704	100873
2010-09-07 03:51:07	66704	119890
2010-09-07 03:51:07	66704	210673
2010-09-07 03:51:07	66704	205479
2010-09-07 03:51:07	66704	180163
2010-09-07 03:51:07	66704	210785
2010-09-07 03:51:07	66704	205309
2010-09-07 03:51:07	66704	12722
2010-09-07 03:51:07	66704	56560
2010-09-07 03:51:07	66704	122307
2010-09-07 03:51:07	66704	31108
2010-09-07 03:51:07	66704	73923
2010-09-07 03:51:07	66704	207791
2010-09-07 03:51:07	66704	25508
2010-09-07 03:51:07	66704	205375
2010-09-07 03:51:07	66704	158136
2010-09-07 03:51:07	66704	205531
2010-09-07 03:51:07	66704	26587
2010-09-07 03:51:07	66704	51461
2010-09-07 03:51:07	66704	174881
2010-09-07 03:51:07	66704	169968
2010-09-07 03:51:07	66704	207854
2010-09-07 03:51:07	66704	192524
2010-09-07 03:51:07	66704	186401
2010-09-07 03:51:07	66704	175936
2010-09-07 03:51:07	66704	210833
2010-09-07 03:51:07	217	66704
2010-09-07 03:51:07	205340	66704
2010-09-07 03:51:07	16767	66704
2010-09-07 03:51:07	66704	75250
2010-09-07 03:51:07	66704	11346
2010-09-07 03:51:07	66704	124155
2010-09-07 03:51:07	66704	174913
2010-09-07 03:51:07	66704	204497
2010-09-07 03:51:07	66704	207807
2010-09-07 03:51:07	66704	207968
2010-09-07 03:51:07	66704	118994
2010-09-07 03:51:07	66704	205348
2010-09-07 03:51:07	66704	91288
2010-09-07 03:51:07	203812	66704
2010-09-07 10:39:28	93900	95341
2010-09-07 10:39:28	93900	23935
2010-09-07 10:39:28	93900	169860
2010-09-07 10:39:28	93900	178811
2010-09-07 10:39:28	93900	169901
2010-09-07 13:07:50	20387	15946
2010-09-07 13:07:50	20387	11886
2010-09-07 13:07:50	20387	21960
2010-09-07 13:07:50	76289	20387
2010-09-07 13:07:50	20387	32776
2010-09-07 13:07:50	20387	8579
2010-09-07 13:07:50	20387	55161
2010-09-07 13:07:50	20387	179550
2010-09-07 13:07:50	4003	20387
2010-09-07 13:07:50	20387	11795
2010-09-07 13:07:50	20387	3773
2010-09-07 13:07:50	20387	9673
2010-09-07 13:07:50	20387	30584
2010-09-07 13:07:50	20387	7635
2010-09-07 13:07:50	20387	76350
2010-09-07 13:07:50	20387	76433
2010-09-07 13:07:50	27220	20387
2010-09-07 13:07:50	20387	32690
2010-09-07 13:07:50	19167	20387
2010-09-07 13:07:50	53629	20387
2010-09-07 13:07:50	20387	78499
2010-09-07 13:07:50	30508	20387
2010-09-07 13:07:50	20387	106691
2010-09-07 13:07:50	20387	2712
2010-09-07 13:07:50	20387	103558
2010-09-07 13:07:50	159137	20387
2010-09-07 13:07:50	20387	11106
2010-09-07 13:07:50	20387	21956
2010-09-07 13:36:23	45858	51559
2010-09-07 13:36:23	45858	11886
2010-09-07 13:36:23	45858	76433
2010-09-07 13:36:23	45858	76484
2010-09-07 13:36:23	45858	81176
2010-09-07 13:36:23	45858	81368
2010-09-07 14:27:52	184467	170911
2010-09-08 05:40:24	107973	17805
2010-09-08 05:40:24	107973	43434
2010-09-08 05:40:24	107973	31607
2010-09-08 05:40:24	107973	187881
2010-09-08 05:40:24	107973	193896
2010-09-08 05:40:24	107973	33511
2010-09-08 05:40:24	107973	59469
2010-09-08 08:04:00	43226	30447
2010-09-08 14:38:01	141839	142704
2010-09-08 14:38:01	141839	160522
2010-09-08 14:38:01	160522	141839
2010-09-08 14:38:01	142704	141839
2010-09-08 16:15:35	73036	132021
2010-09-08 16:15:35	73036	133176
2010-09-08 19:12:47	119683	135996
2010-09-08 20:19:33	168368	153482
2010-09-08 20:46:23	22618	190471
2010-09-08 21:05:53	86386	20286
2010-09-08 21:05:53	86386	150134
2010-09-08 21:05:53	86386	19994
2010-09-08 21:05:53	86386	27187
2010-09-08 21:05:53	86386	92430
2010-09-08 21:05:53	86386	153028
2010-09-08 21:05:53	86386	33601
2010-09-08 21:05:53	22618	86386
2010-09-08 21:05:53	86386	107428
2010-09-08 21:05:53	86386	56340
2010-09-08 21:05:53	86386	16054
2010-09-08 21:05:53	86386	16767
2010-09-08 21:05:53	86386	18978
2010-09-08 21:05:53	107428	86386
2010-09-08 21:05:53	86386	3966
2010-09-08 21:05:53	86386	7451
2010-09-08 21:05:53	119012	86386
2010-09-08 21:05:53	86386	22908
2010-09-08 21:05:53	86386	8826
2010-09-08 21:05:53	66704	86386
2010-09-08 21:05:53	86386	28873
2010-09-08 21:05:53	86386	82068
2010-09-08 21:05:53	86386	119012
2010-09-08 21:05:53	86386	12838
2010-09-08 21:05:53	86386	11319
2010-09-08 21:05:53	86386	29163
2010-09-08 21:05:53	16767	86386
2010-09-08 21:05:53	86386	18597
2010-09-08 21:05:53	86386	11119
2010-09-08 21:05:53	86386	170095
2010-09-08 21:05:53	86386	17322
2010-09-08 21:05:53	86386	32587
2010-09-08 21:05:53	86386	3458
2010-09-08 21:05:53	86386	8718
2010-09-08 21:05:53	86386	7372
2010-09-08 21:05:53	86386	22618
2010-09-08 21:05:53	86386	16775
2010-09-08 21:05:53	86386	53398
2010-09-08 21:05:53	86386	190471
2010-09-08 21:05:53	33601	86386
2010-09-08 22:29:45	126991	136707
2010-09-08 22:29:45	136707	136322
2010-09-08 22:29:45	136707	23445
2010-09-08 22:29:45	136707	26020
2010-09-08 22:29:45	136707	147823
2010-09-08 22:29:45	136707	126991
2010-09-08 22:39:24	195202	205765
2010-09-08 22:51:46	30803	30796
2010-09-08 22:51:46	30503	30796
2010-09-09 01:01:44	1517	21504
2010-09-09 04:02:06	137636	186350
2010-09-09 04:02:06	22504	186350
2010-09-09 04:02:06	4679	186350
2010-09-09 04:02:06	37308	186350
2010-09-09 04:14:12	10300	83771
2010-09-09 04:14:12	7372	83771
2010-09-09 04:14:12	70849	83771
2010-09-09 04:14:12	2698	83771
2010-09-09 04:14:12	18801	83771
2010-09-09 06:41:30	19247	105796
2010-09-09 06:41:30	123348	105796
2010-09-09 06:41:30	105796	44692
2010-09-09 06:41:30	105796	60739
2010-09-09 06:41:30	48283	105796
2010-09-09 06:41:30	46905	105796
2010-09-09 06:41:30	168368	105796
2010-09-09 06:41:30	23161	105796
2010-09-09 06:41:30	179205	105796
2010-09-09 06:41:30	174415	105796
2010-09-09 06:41:30	44692	105796
2010-09-09 06:41:30	138322	105796
2010-09-09 06:41:30	105796	138322
2010-09-09 06:41:30	105796	141918
2010-09-09 11:08:09	42068	136755
2010-09-09 11:08:09	42068	136030
2010-09-09 11:08:09	42068	10345
2010-09-09 11:08:09	42068	129090
2010-09-09 11:08:09	136030	42068
2010-09-09 11:08:09	42068	3176
2010-09-09 11:08:09	42068	3653
2010-09-09 11:08:09	42068	32690
2010-09-09 11:08:09	42068	36737
2010-09-09 11:08:09	42068	70041
2010-09-09 11:08:09	3176	42068
2010-09-09 11:08:09	42068	135977
2010-09-09 12:48:32	136011	36737
2010-09-09 12:48:32	36737	136011
2010-09-09 12:48:32	70041	136011
2010-09-09 17:25:31	43254	42440
2010-09-09 17:25:31	23973	42440
2010-09-09 20:20:36	133219	112650
2010-09-09 20:20:36	133219	182282
2010-09-09 20:20:36	133219	3925
2010-09-09 20:20:36	133219	12300
2010-09-09 20:20:36	133219	115359
2010-09-09 20:20:36	133219	98115
2010-09-09 20:20:36	133219	60939
2010-09-09 20:20:36	133219	97447
2010-09-09 20:20:36	133219	76440
2010-09-09 20:20:36	133219	114355
2010-09-09 20:20:36	133219	113579
2010-09-09 20:20:36	133219	16304
2010-09-09 20:20:36	133219	113732
2010-09-09 20:20:36	133219	132021
2010-09-09 20:20:36	133219	148206
2010-09-09 20:20:36	133219	112934
2010-09-09 21:05:05	114544	159231
2010-09-09 21:05:05	64767	159231
2010-09-09 21:05:05	80782	159231
2010-09-09 21:54:30	71251	93365
2010-09-09 22:06:34	152866	76484
2010-09-09 22:06:34	152866	81368
2010-09-09 22:06:34	152866	80420
2010-09-09 22:06:34	81368	152866
2010-09-09 23:03:45	198938	76359
2010-09-09 23:03:45	198938	20726
2010-09-09 23:03:45	198938	170527
2010-09-09 23:03:45	20726	198938
2010-09-10 00:10:56	115210	32690
2010-09-10 00:10:56	115210	20664
2010-09-10 00:10:56	115210	23514
2010-09-10 00:10:56	115210	141779
2010-09-10 00:10:56	115210	171240
2010-09-10 05:15:13	4679	25841
2010-09-10 12:47:31	54970	6
2010-09-10 12:47:31	54970	11068
2010-09-10 12:47:31	54970	2969
2010-09-10 12:47:31	54970	76100
2010-09-10 12:47:31	54970	81176
2010-09-10 12:47:31	54970	150145
2010-09-10 12:47:31	54970	8579
2010-09-10 12:47:31	54422	54970
2010-09-10 16:49:26	2692	11313
2010-09-10 16:49:26	47634	11313
2010-09-10 16:49:26	42430	11313
2010-09-10 16:49:26	53629	11313
2010-09-10 16:49:26	26069	11313
2010-09-10 16:49:26	4679	11313
2010-09-10 16:49:26	48996	11313
2010-09-10 16:49:26	2185	11313
2010-09-10 16:49:26	76483	11313
2010-09-10 16:49:26	18525	11313
2010-09-10 18:30:13	132031	35460
2010-09-10 18:30:13	132031	131926
2010-09-10 18:30:13	35460	132031
2010-09-10 18:30:13	132031	131948
2010-09-10 18:30:13	26881	132031
2010-09-10 18:30:13	132031	26881
2010-09-10 18:30:13	136494	132031
2010-09-10 18:30:13	131948	132031
2010-09-10 18:30:13	17379	132031
2010-09-11 05:31:56	38236	59237
2010-09-11 05:58:15	132980	76100
2010-09-11 05:58:15	132980	3653
2010-09-11 05:58:15	132980	81730
2010-09-11 05:58:15	132980	112672
2010-09-11 05:58:15	132980	78487
2010-09-11 05:58:15	132980	114621
2010-09-11 05:58:15	132980	135842
2010-09-11 05:58:15	132980	170105
2010-09-11 05:58:15	132980	171430
2010-09-11 05:58:15	132980	8297
2010-09-11 05:58:15	132980	3997
2010-09-11 05:58:15	132980	188370
2010-09-11 05:58:15	132980	169860
2010-09-11 05:58:15	132980	25715
2010-09-11 05:58:15	132980	24150
2010-09-11 05:58:15	132980	2617
2010-09-11 05:58:15	132980	104552
2010-09-11 07:26:47	36331	136548
2010-09-11 07:26:47	143763	136548
2010-09-11 07:26:47	135338	136548
2010-09-11 07:26:47	48440	136548
2010-09-11 16:38:52	114534	120941
2010-09-11 16:38:52	120941	114534
2010-09-11 22:25:10	48190	30147
2010-09-11 22:25:10	30147	33610
2010-09-11 22:25:10	30147	170129
2010-09-11 22:25:10	30147	20207
2010-09-11 22:25:10	77938	30147
2010-09-11 22:25:10	30147	106409
2010-09-11 22:25:10	30147	48154
2010-09-11 22:25:10	48154	30147
2010-09-11 22:25:10	30147	171078
2010-09-11 22:25:10	27558	30147
2010-09-11 22:25:10	171078	30147
2010-09-11 22:25:10	171942	30147
2010-09-11 22:25:10	25507	30147
2010-09-11 22:25:10	27597	30147
2010-09-11 22:25:10	2406	30147
2010-09-11 22:25:10	3366	30147
2010-09-11 22:25:10	33610	30147
2010-09-11 22:25:10	174089	30147
2010-09-11 22:25:10	142079	30147
2010-09-11 22:25:10	113277	30147
2010-09-11 22:25:10	20760	30147
2010-09-12 02:58:00	22218	94503
2010-09-12 02:58:00	94503	42912
2010-09-12 02:58:00	33886	94503
2010-09-12 02:58:00	127999	94503
2010-09-12 02:58:00	12838	94503
2010-09-12 02:58:00	180895	94503
2010-09-12 02:58:00	7697	94503
2010-09-12 02:58:00	176233	94503
2010-09-12 02:58:00	162501	94503
2010-09-12 02:58:00	141591	94503
2010-09-12 02:58:00	146564	94503
2010-09-12 02:58:00	23251	94503
2010-09-12 02:58:00	94503	76331
2010-09-12 02:58:00	47282	94503
2010-09-12 02:58:00	94503	76433
2010-09-12 02:58:00	82194	94503
2010-09-12 02:58:00	94503	47282
2010-09-12 02:58:00	94503	33425
2010-09-12 02:58:00	27568	94503
2010-09-12 02:58:00	42912	94503
2010-09-12 02:58:00	94503	186916
2010-09-12 04:36:19	163311	43434
2010-09-12 06:26:56	29261	30030
2010-09-12 06:26:56	30030	29261
2010-09-12 06:29:32	25518	187676
2010-09-12 21:16:02	152151	96511
2010-09-12 21:16:02	152151	72858
2010-09-12 21:16:02	152151	9439
2010-09-12 21:16:02	152151	37036
2010-09-12 21:16:02	37036	152151
2010-09-12 21:16:02	196720	152151
2010-09-12 21:16:02	152151	43434
2010-09-12 21:16:02	152151	192326
2010-09-12 21:16:02	152151	31607
2010-09-12 21:16:02	152151	196682
2010-09-12 21:16:02	152151	28080
2010-09-12 21:16:02	152151	196720
2010-09-12 21:16:02	152151	169901
2010-09-12 21:16:02	152151	17462
2010-09-12 21:16:02	152151	28480
2010-09-12 21:16:02	152151	172665
2010-09-12 21:16:02	152151	170396
2010-09-12 21:16:02	152151	59269
2010-09-12 21:16:02	152151	28390
2010-09-12 21:16:02	152151	169860
2010-09-12 21:16:02	152151	177364
2010-09-12 21:16:02	152151	172799
2010-09-12 21:16:02	152151	172629
2010-09-12 21:16:02	152151	19286
2010-09-12 21:16:02	152151	152716
2010-09-13 00:41:49	49241	101205
2010-09-13 00:41:49	101205	21780
2010-09-13 01:12:32	45289	94928
2010-09-13 01:12:32	11560	94928
2010-09-13 01:12:32	71446	94928
2010-09-13 01:12:32	94928	11560
2010-09-13 01:12:32	94928	71446
2010-09-13 01:48:13	179991	80128
2010-09-13 03:53:15	115879	35460
2010-09-13 17:52:13	175197	125427
2010-09-13 17:52:13	125427	15497
2010-09-13 17:52:13	125427	175197
2010-09-13 19:00:38	149788	147291
2010-09-13 19:00:38	125554	147291
2010-09-13 19:00:38	147291	125554
2010-09-13 19:00:38	147291	149788
2010-09-13 21:54:23	31040	30945
2010-09-13 21:54:23	30945	11461
2010-09-13 21:54:23	30945	32350
2010-09-13 21:54:23	30945	31040
